setup,score,clv,body_frac,vol_ratio20,ema20_reclaim,prev_high_reclaim,ret5_before,ret10_before,close,ret_fwd_1d,maxup_fwd_1d,maxdd_fwd_1d,ret_fwd_3d,maxup_fwd_3d,maxdd_fwd_3d,ret_fwd_5d,maxup_fwd_5d,maxdd_fwd_5d,ret_fwd_10d,maxup_fwd_10d,maxdd_fwd_10d,symbol,date
True,5,0.7391307052006344,0.43478215799894265,0.7010353642730165,False,False,-0.026041642413474064,-0.0459183834831397,3.740000009536743,-0.013368971173472688,0.002673794234694604,-0.045454565738090036,-0.010695176938778084,0.013368971173472577,-0.11229948535373635,-0.09893051418026366,0.026737942346945376,-0.11229948535373635,-0.16844922803060458,0.026737942346945376,-0.21122993578571703,ATAI,2022-06-02
True,5,0.9333333863152482,0.700000238418617,1.0072792647816848,False,False,-0.12702703312246177,-0.18844221015219853,3.2300000190734863,0.02476777809091235,0.05263160225698993,0.0,0.006191944522728088,0.05263160225698993,-0.058823546779717906,0.08359132487063015,0.11455104748427059,-0.058823546779717906,0.139318899388984,0.1795665387867167,-0.058823546779717906,ATAI,2022-06-14
True,5,1.0,1.0,0.7678915762216958,False,False,0.03243240108448231,-0.13378683323890295,3.819999933242798,0.047120437147337935,0.07068068692762774,0.010471194385354599,0.146596908634691,0.146596908634691,0.010471194385354599,0.15445024201046542,0.2722513660854309,0.010471194385354599,0.24869111630514107,0.2722513660854309,0.010471194385354599,ATAI,2022-08-02
True,5,0.7391307052006344,0.39130497880148024,0.6060288198041093,False,False,0.002336390550113032,-0.02941179008981365,4.289999961853027,0.0,0.024475529139196706,-0.019813528881771236,0.0,0.05361305853581877,-0.019813528881771236,-0.06759905930809484,0.05361305853581877,-0.0979021165567866,-0.19813517766685906,0.05361305853581877,-0.21212117843913525,ATAI,2022-09-07
True,5,0.8666666666666667,0.6666666666666666,0.38800661539074643,False,False,-0.06806282591804724,-0.0824742686141613,1.7799999713897705,0.03370790053551764,0.05056181731752041,-0.026404456230835316,0.05056181731752041,0.1235955236777111,-0.026404456230835316,0.05617978957818792,0.14606741272038137,-0.026404456230835316,0.005617972260667514,0.14606741272038137,-0.039325805824673155,ATAI,2023-01-31
True,5,0.8571430193323373,0.47619107088523666,0.9662877901356426,False,False,-0.1689189167419779,-0.23602483966165588,1.2300000190734863,0.016260146842582035,0.016260146842582035,-0.0552846155665232,-0.03252029368516418,0.016260146842582035,-0.06504068428844845,-0.04878053744586641,0.04065036710645531,-0.06504068428844845,0.2926829339208381,0.31707315418471116,-0.06504068428844845,ATAI,2023-03-15
True,6,0.8695652173913043,0.6086956521739131,1.4868365650178772,False,False,-0.0511363828785657,-0.16080404568770879,1.6699999570846558,-0.047904147162801,0.011976108173510136,-0.047904147162801,-0.0239520735814005,0.011976108173510136,-0.07784431052236152,-0.04191612876745088,0.011976108173510136,-0.07784431052236152,-0.07784431052236152,0.011976108173510136,-0.08982034731306177,ATAI,2023-08-16
True,5,1.0,0.40000143050942827,0.7035975479146054,False,False,0.0,-0.058441504154985724,1.4500000476837158,0.0,0.024137907220975086,-0.01379317205385755,-0.02758626189441482,0.024137907220975086,-0.06206898649580772,-0.09655179331050101,0.024137907220975086,-0.11724142807133686,-0.10344833823077959,0.024137907220975086,-0.13103451791189402,ATAI,2023-09-14
True,8,1.0,0.41176441714005624,2.015380424533244,True,True,0.09448819415007148,-0.014184383971608927,1.3899999856948853,-0.057553988301194736,0.028776951269557483,-0.07194246393597348,0.0,0.12230212865769907,-0.09352517738814159,-0.014388475634778741,0.12230212865769907,-0.09352517738814159,-0.050359664721725594,0.12230212865769907,-0.1151078908403097,ATAI,2023-10-03
True,6,0.8888890360607967,0.44444385575681317,1.5212234652773584,False,False,0.017857125751218117,-0.008695644061371466,1.1399999856948853,-0.017543843138140613,0.008771921569070251,-0.07017547712211625,-0.017543843138140613,0.008771921569070251,-0.10087720261386235,-0.017543843138140613,0.04385971241490516,-0.10087720261386235,-0.017543843138140613,0.07894739869118661,-0.10087720261386235,ATAI,2023-11-28
True,5,0.875000186264415,0.625000558793245,0.9370584394702736,False,False,-0.05172409009139556,-0.05982900496613697,1.100000023841858,0.0,0.04545450112051319,-0.009090900224102638,0.10000001083720789,0.10909091106131052,-0.018181800448205276,0.16363631240592635,0.23636362257082633,-0.018181800448205276,0.03636360089641055,0.23636362257082633,-0.018181800448205276,ATAI,2024-10-11
True,5,0.8522725964257533,0.4545457008456409,0.3743668404413252,False,False,-0.13567838172491653,-0.2422907299284639,1.7200000286102295,-0.12790699125045413,0.005813947847045586,-0.1337209390974997,-0.06395349562522712,0.005813947847045586,-0.165697721563976,-0.12209304340340854,0.005813947847045586,-0.165697721563976,-0.1395348869445454,0.005813947847045586,-0.23546509572852325,ATAI,2025-02-28
True,6,0.8333328918176098,0.666666445908805,1.541227063427315,False,False,-0.12162166516044115,-0.11564630815325028,1.2999999523162842,-0.0692307057465299,-0.026923052234761657,-0.09999999999999998,0.06153849680748347,0.07692309808448994,-0.09999999999999998,0.09230769936149663,0.1038461503192516,-0.09999999999999998,0.17692309808449003,0.19999999999999996,-0.09999999999999998,ATAI,2025-04-09
True,7,0.8641973564381557,0.7407406753309751,1.3116247037981794,False,True,0.023936147446166123,-0.005167953880604426,3.8499999046325684,0.01298706285023532,0.018181863219567385,-0.020779201477328257,0.07792212939379128,0.08311692976312335,-0.020779201477328257,0.01298706285023532,0.08311692976312335,-0.020779201477328257,0.005194800369332064,0.08311692976312335,-0.03896100276999048,ATAI,2026-01-20
True,5,0.785712582722812,0.42857142857142855,0.8367471155836251,False,False,-0.016474644718808773,0.0033612580173565387,3.8708527088165283,0.005025089105482383,0.005025089105482383,-0.00837523263636919,-0.02847556652436356,0.005025193458078281,-0.03350072788293823,-0.03182550274142526,0.005025193458078281,-0.04522600121790066,-0.011725146319495616,0.005025193458078281,-0.05025115118980972,BBVA,2019-02-04
True,6,0.7500014901086518,0.6249992549456699,1.2078814553217283,False,False,-0.05691039653941754,-0.025210022233285834,3.7606279850006104,0.010344687453421875,0.015517054371831263,0.0017239663050196974,0.02931019081269226,0.03448264018747871,0.0017239663050196974,0.04827588436778618,0.053448334509676565,0.0017239663050196974,0.005172312027406978,0.08793098911261898,-5.5270273691121474e-08,BBVA,2019-03-08
True,5,1.0,0.6666649006061144,0.6596767718263046,False,False,0.0,-0.042925468748297724,4.0213165283203125,-0.016611089450977223,-0.009966576207444344,-0.02491677060981634,-0.03986689926804554,-0.009966576207444344,-0.04983375759908193,-0.03488356650388369,-0.009966576207444344,-0.056478363521633934,-0.04983356479636947,-0.009966576207444344,-0.07308956987836335,BBVA,2019-05-03
True,6,0.7272754858314517,0.3636399103547228,1.4614380262032327,False,False,-0.03839738767128331,-0.03678945156297175,3.8476388454437256,0.00868060170650109,0.010416752650576289,-0.013888863861074463,-0.01215268128034619,0.010416752650576289,-0.031249973646950147,0.0034723274334687027,0.010416752650576289,-0.031249973646950147,-0.03124995546272391,0.010416752650576289,-0.03645824274754628,BBVA,2019-05-09
True,6,0.7777771890877998,0.666668432736571,1.3883797387332344,False,False,-0.03356906937328952,-0.043706641041800554,3.6539204120635986,0.03656327074611432,0.03656327074611432,0.020109857822153687,0.02376609988494449,0.03656327074611432,0.01279718766015736,0.04570421893279186,0.05301691631596572,0.01279718766015736,-0.0036560921743432617,0.05301691631596572,-0.00548420086758461,BBVA,2019-06-03
True,6,0.8750029802350767,0.7499999999999959,1.3402626988929627,False,False,-0.03326809861745661,-0.08687600222357894,3.299884557723999,0.008097339451801577,0.020243078899924827,0.002024421464861481,-0.03643712440083491,0.020243078899924827,-0.038461462391317536,-0.04655863615177791,0.020243078899924827,-0.050607215543937656,-0.052631658803274584,0.020243078899924827,-0.06477719835219542,BBVA,2019-08-07
True,6,0.7777771890878081,0.7777771890878081,0.7323534133680587,True,False,-0.015384533018952706,-0.007752033428534477,3.42012357711792,0.0019531492352966584,0.005859395517349597,-0.0019530970467565023,0.015624915040308718,0.02148433074326861,-0.0019530970467565023,-0.02734367103105617,0.02148433074326861,-0.03320308746252765,-0.02734367103105617,0.02148433074326861,-0.04101550926586239,BBVA,2019-09-25
True,6,0.8888865341414821,0.44444326707074105,1.2206617762366923,False,False,-0.02729036886797076,-0.047709639378725854,3.333284854888916,0.008015987628756882,0.008015987628756882,-0.012024167259089502,-0.008015987628756882,0.018035972528093414,-0.012024167259089502,0.022044001742388408,0.02605201368810195,-0.012024167259089502,0.08553774781289492,0.09577864224919819,-0.012024167259089502,BBVA,2019-10-03
True,6,1.0,0.749999999999998,0.6024648642254604,True,False,-0.033275056685487026,-0.007194050302200661,3.7686047554016113,-0.043478406652784796,-0.03260885388996171,-0.04710159090705901,-0.08514492043044608,-0.03260885388996171,-0.08695665048103907,-0.1376812731128636,-0.03260885388996171,-0.16123201424511946,-0.1811593634435682,-0.03260885388996171,-0.19202891909539765,BBVA,2020-02-21
True,6,0.9374999999999996,0.6874999999999996,1.3534618247994044,False,False,-0.017482549755896137,-0.12187501997920713,2.0302984714508057,-0.007117451095266625,-2.0159112046336247e-08,-0.017793597499498603,-0.007117451095266625,0.07473300163967944,-0.021352312967575893,-0.003558725547633368,0.07473300163967944,-0.021352312967575893,0.10676164899868934,0.1637010699641126,-0.021352312967575893,BBVA,2020-05-14
True,5,0.8750003725282759,0.8750003725282759,0.4952823083334648,False,False,-0.06690130821649376,-0.03985514393845646,1.9146943092346191,0.026415143677910535,0.037735888023673336,7.353779674090788e-08,0.08301902298771857,0.09811344094760965,7.353779674090788e-08,0.09056620689569295,0.09811344094760965,7.353779674090788e-08,0.0377359195398721,0.11698118397154089,7.353779674090788e-08,BBVA,2020-10-15
True,6,0.8461541283057622,0.6923082566115245,0.7970662543500443,True,False,-0.014462834568311989,-0.05544551168916778,3.4464502334594727,0.0,0.016771472542126853,-0.0020963840848350346,0.039832146469223284,0.04192853025003118,-0.0020963840848350346,0.03773577596285427,0.05660373187827794,-0.0020963840848350346,0.11320774295664071,0.12368996519301656,-0.0020963840848350346,BBVA,2020-12-21
True,5,0.888891243648769,0.4444456218243845,0.4217060901209462,False,False,-0.04633219267571165,-0.01593641472934837,3.5692789554595947,-0.004048457243747916,0.010121523035025115,-0.010121374881615908,-0.030364297694400633,0.010121523035025115,-0.05060719509128975,-0.06882577706592519,0.010121523035025115,-0.07085001870348673,-0.012145638920871837,0.010121523035025115,-0.08299572449595838,BBVA,2021-01-20
True,5,0.8461541283057652,0.5384623849172908,0.8844547608406261,False,False,-0.09330981108342051,-0.08525764514217937,3.7210094928741455,0.019417448978970686,0.02524273228404894,0.01165046629869071,0.025242766968378794,0.029126258439898578,-0.0019416534011148512,0.019417448978970686,0.029126258439898578,-0.0019416534011148512,0.029126269578898523,0.05436885644308043,-0.0019416534011148512,BBVA,2021-03-25
True,5,0.8666668785941585,0.7999987284350533,0.9565956667229628,False,False,-0.026168029234060253,-0.03696846362793871,3.764361619949341,0.00959700933764962,0.01919388375253761,0.005758149743554153,0.0364682681358528,0.042226373826232955,0.0019193816729090596,0.06194734432347526,0.0638922545896925,0.0019193816729090596,0.12029601598644413,0.12029601598644413,0.0019193816729090596,BBVA,2021-04-21
True,5,1.0,0.6666649006061112,0.8330927847990061,False,False,-0.05094611146292727,-0.036927731277401676,4.773634910583496,0.0015338069838513047,0.006134993171564629,-0.0030674523383982244,0.027607426922163336,0.032208686517074314,-0.018404788647555792,0.006134928266179784,0.032208686517074314,-0.018404788647555792,0.013803663516210873,0.032208686517074314,-0.018404788647555792,BBVA,2021-08-20
True,5,0.800000953670676,0.699999046329324,0.7076541957821743,False,False,-0.07551026482670098,-0.06597935851744818,3.5248613357543945,-0.03090513340467005,0.0066224762235196355,-0.03090513340467005,-0.0154524990631979,0.0066224762235196355,-0.03532008784624019,-0.024282517853350227,0.0066224762235196355,-0.04194254563231914,0.06843261180411164,0.0728476182470188,-0.04635772458470011,BBVA,2022-08-25
True,5,0.8823527761805277,0.7647055523610519,0.977342092827424,False,False,0.002241911089569504,-0.013245231102639643,3.4781737327575684,0.02908294043301729,0.03132012851042543,-0.006711215405522886,0.11185714683287218,0.12080579381710432,-0.006711215405522886,0.08948564891923905,0.12080579381710432,-0.006711215405522886,0.06711421955266461,0.12080579381710432,-0.006711215405522886,BBVA,2022-09-07
True,6,0.8181822122616383,0.5454576980930876,1.2385159425738386,False,False,-0.03821647690568597,-0.058603483837391446,6.324118137359619,0.007946986711617088,0.015893998599457726,0.005297982749003394,0.00529789060802921,0.021192000330933825,-0.018543206027563985,0.0437085777134667,0.055629064034314446,-0.018543206027563985,0.015893973423233954,0.055629064034314446,-0.018543206027563985,BBVA,2023-08-03
True,6,1.0,0.7222216335353698,1.2677424133522806,False,False,-0.01171870309372225,-0.0343511505668711,6.3576226234436035,0.00395255316153631,0.007905149970566683,-0.005270068018876972,0.03820826390295706,0.05006592960803258,-0.005270068018876972,0.01976291581254519,0.05006592960803258,-0.005270068018876972,0.013175302209174067,0.05006592960803258,-0.005270068018876972,BBVA,2023-08-08
True,5,0.8571409108867755,0.8571409108867755,0.8864792011272438,False,False,-0.04366799790911968,-0.04782607826352114,7.49381160736084,0.0034246727882032424,0.00570783011177789,-0.004566160110441975,0.01027395473381909,0.012557003007056755,-0.014840153679909762,0.015981636662839804,0.021689420684593452,-0.014840153679909762,0.0650684648219082,0.08219170863094472,-0.014840153679909762,BBVA,2024-01-17
True,5,1.0,0.7500019868233848,0.7891652066501128,False,False,-0.035281080302749346,-0.04684102170639726,7.485257148742676,0.011428537210685707,0.013714194645050304,0.007999887572125663,0.017142742112517872,0.022857049223758752,2.4655409047724675e-08,0.0034284592375888323,0.022857049223758752,-0.004571466290633541,0.10285696230319274,0.10742838594726867,-0.011428691081012743,BBVA,2024-01-19
True,6,0.8181805045805259,0.7575759327225949,4.571289698427486,False,False,-0.12431432747977911,-0.13771368770784043,8.501484870910645,-0.003131655974853431,0.021920508383540094,-0.005219386112278901,0.018789150607446237,0.021920508383540094,-0.005219386112278901,0.03444664524003893,0.036534375487814685,-0.005219386112278901,0.08455123382219853,0.09394559592607044,-0.005219386112278901,BBVA,2024-08-06
True,5,1.0,0.9411807604707751,0.9861339749271876,False,False,0.0020346559055881563,-0.03714556694271087,9.018583297729492,-0.010152305198341538,-0.0010152340628624135,-0.012182808481659313,0.008121886456860627,0.012182796402699925,-0.016243735521820457,0.04873089575928957,0.06395928254212002,-0.016243735521820457,-0.013197986183297039,0.06598979156146045,-0.031472192736217375,BBVA,2024-10-28
True,5,0.70833432674503,0.6666666666666721,0.9195153199436538,False,False,-0.05004900291237169,-0.03489533497232766,8.862932205200195,0.0030991693296509304,0.004132250817299621,-0.01136367593720855,0.009297507988953013,0.014462718122229656,-0.01136367593720855,0.008264523280785196,0.014462718122229656,-0.01136367593720855,0.051652893895899776,0.0640495759324633,-0.024793417325413958,BBVA,2024-12-20
True,6,0.8571441546586993,0.7619038968942035,0.9024130538008835,True,False,-0.027237293180655153,-0.013806674815223685,14.283621788024902,-0.00400007664849511,0.0006666330233471296,-0.011333386735269513,0.009999957936801529,0.014666667759856145,-0.011333386735269513,0.0053333465086844445,0.014666667759856145,-0.011333386735269513,-0.009333423157179555,0.0446666293438871,-0.012000002398293685,BBVA,2025-06-03
